,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
33,13030,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF DOTHAN,1736 EAST MAIN STREET,DOTHAN,AL,36301,Houston,(334) 712-6333,4,Spinal cord disease or condition (non-traumatic)
34,13030,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF DOTHAN,1736 EAST MAIN STREET,DOTHAN,,36301,Houston,,4,Spinal cord injury (traumatic)
35,13030,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF DOTHAN,1736 EAST MAIN STREET,DOTHAN,AL,36301,Houston,(334) 712-6333,4,Stroke
36,13031,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SHELBY,900 OAK MOUNTAIN COMMONS LANE,PELHAM,AL,35124,Shelby,(205) 216-7621,4,All other conditions
37,13031,IU HEALTH BALL MEMORIAL HOSP,900 OAK MOUNTAIN COMMONS LANE,PELHAM,AL,35124,Shelby,(205) 216-7621,,Brain disease or condition (non-traumatic)
38,13031,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SHELBY,900 OAK MOUNTAIN COMMONS LANE,PELHAM,AL,35124,Shelby,(205) 216-7621,4,Brain injury (traumatic)
39,,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SHELBY,900 OAK MOUNTAIN COMMONS LANE,PELHAM,AL,35124,Shelby,(205) 216-7621,4,Hip or femur fracture
40,13031,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SHELBY,900 OAK MOUNTAIN COMMONS LANE,PELHAM,AL,35124,Shelby,(205) 216-7621,4,"Hip or knee replacement, amputation or other bone or joint condition"
41,13031,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SHELBY,900 OAK MOUNTAIN COMMONS LANE,PELHAM,AL,35124,Shelby,(205) 216-7621,4,Nervous system disorder (excluding stroke)
42,13031,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SHELBY,900 OAK MOUNTAIN COMMONS LANE,PELHAM,AL,35124,Shelby,(205) 216-7621,4,Spinal cord disease or condition (non-traumatic)
43,13031,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SHELBY,900 OAK MOUNTAIN COMMONS LANE,PELHAM,AL,35124,Shelby,(205) 216-7621,4,Spinal cord injury (traumatic)
44,13031,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SHELBY,CHARLTON MEMORIAL HOSPITAL,PELHAM,AL,35124,Shelby,(205) 216-7621,4,Stroke
45,13032,ENCOMPASS HEALTH REHABILITATION HOSPITAL GADSDEN,801 GOODYEAR AVE,ALTOONA,AL,35903,Etowah,(256) 439-5000,4,Spinal cord injury (traumatic)
46,13032,ENCOMPASS HEALTH REHABILITATION HOSPITAL GADSDEN,801 GOODYEAR AVE,GADSDEN,AL,35903,Etowah,(256) 439-5000,4,Brain disease or condition (non-traumatic)
47,13032,ENCOMPASS HEALTH REHABILITATION HOSPITAL GADSDEN,81 GOODYEAR AVE,GADSDEN,AL,35903,Etowah,(256) 439-5000,4,Brain injury (traumatic)
48,13032,ENCOMPASS HEALTH REHABILITATION HOSPITAL GADSDEN,801 GOODYEAR AVE,GADSDEN,AL,35903,Etowah,(256) 439-5000,4,Hip or femur fracture
49,13032,ENCOMPASS HEALTH REHABILITATION HOSPITAL GADSDEN,801 GOODYEAR AVE,GADSDEN,AL,35903,Etowah,(256) 439-5000,4,"Hip or knee replacement, amputation or other bone or joint condition"
50,13032,ENCOMPASS HEALTH REHABILITATION HOSPITAL GADSDEN,801 GOODYEAR AVE,GADSDEN,AL,35903,Etowah,(256) 439-5000,4,Nervous system disorder (excluding stroke)
51,13032,ENCOMPASS HEALTH REHABILITATION HOSPITAL GADSDEN,801 GOODYEAR AVE,GADSDEN,AL,35903,Etowah,(256) 439-5000,4,Spinal cord disease or condition (non-traumatic)
52,13032,ENCOMPASS HEALTH REHABILITATION HOSPITAL GADSDEN,801 GOODYEAR AVE,GADSDEN,AL,35903,Etowah,(256) 439-5000,4,Spinal cord injury (traumatic)
53,13032,ENCOMPASS HEALTH REHABILITATION HOSPITAL GADSDEN,801 GOODYEAR AVE,GADSDEN,AL,35903,Etowah,(256) 439-5000,4,Stroke
54,13033,REGIONAL REHABILITATION HOSPITAL,3715 US HIGHWAY 431 NORTH,PHENIX CITY,AL,3867,Russell,(334) 732-2200,4,All other conditions
55,13033,REGIONAL REHABILITATION HOSPITAL,3715 US HIGHWAY 431 NORTH,PHENIX CITY,AL,36867,Russell,(334) 732-2200,4,Brain disease or condition (non-traumatic)
56,13033,REGIONAL REHABILITATION HOSPITAL,3715 US HIGHWAY 431 NORTH,PHENIX CITY,AL,36867,Russell,(334) 732-2200,4,Brain injury (traumatic)
57,13033,REGIONAL REHABILITATION HOSPITAL,3715 US HIGHWAY 431 NORTH,PHENIX CITY,AL,36867,Russell,(334) 732-2200,4,Hip or femur fracture
58,13033,REGIONAL REHABILITATION HOSPITAL,3715 US HIGHWAY 431 NORTH,PHENIX CITY,AL,36867,Russell,(334) 732-2200,4,"Hip or knee replacement, amputation or other bone or joint condition"
59,13033,REGIONAL REHABILITATION HOSPITAL,3715 US HIGHWAY 431 NORTH,PHENIX CITY,AL,36867,Russell,(334) 732-2200,4,Nervous system disorder (excluding stroke)
60,13033,REGIONAL REHABILITATION HOSPITAL,3715 US HIGHWAY 431 NORTH,PHENIX CITY,AL,36867,Russell,(334) 732-2200,4,Spinal cord disease or condition (non-traumatic)
61,13033,REGIONAL REHABILITATION HOSPITAL,3715 US HIGHWAY 431 NORTH,PHENIX CITY,AL,36867,Russell,(334) 732-2200,4,Spinal cord injury (traumatic)
62,13033,REGIONAL REHABILITATION HOSPITAL,3715 US HIGHWAY 431 NORTH,PHENIX CITY,AL,36867,Rssell,(334) 732-2200,4,Stroke
63,01T011,ST. VINCENTS EAST REHABILITATION CENTER,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,Jefferson,(205) 838-3672,4,All other conditions
64,01T011,ST. VINCENTS EAST REHABILITATION CENTER,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,CA,35235,Jefferson,(205) 838-3672,4,Brain disease or condition (non-traumatic)
65,01T011,S. VINCENTS EAST REHABILITATION CENTER,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,Jefferson,(205) 838-3672,4,Brain injury (traumatic)
66,01T011,ST. VINCENTS EAST REHABILITATION CENTER,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,Jefferson,(205) 838-3672,4,Hip or femur fracture
67,01T011,ST. VINCENTS EAST REHABILITATION CENTER,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,Jefferson,(205) 838-3672,4,"Hip or knee replacement, amputation or other bone or joint condition"
68,01T011,ST. VINCENTS EAST REHABILITATION CENTER,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,Jefferson,(205) 838-3672,4,Nervous system disorder (excluding stroke)
69,01T011,ST. VINCENTS EAST REHABILITATION CENTER,50 MEDICAL PARK EAST DRIVE,,AL,35235,Jefferson,(205) 838-3672,4,Spinal cord disease or condition (non-traumatic)
70,01T011,ST. VINCENTS EAST REHABILITATION CENTER,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,Jefferson,(205) 838-3672,4,Spinal cord injury (traumatic)
71,01T011,ST. VINCENTS EAST REHABILITATION CENTER,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,Jefferson,(205) 838-3672,4,Stroke
72,01T029,EAMC- LANIER,2000 PEPPERELL PARKWAY.,OPELIKA,AL,36801,San Diego,(502) 596-6346,4,All other conditions
73,01T029,EAMC- LANIER,2000 PEPPERELL PARKWAY.,OPELIKA,AL,3801,Lee,(502) 596-6346,4,Brain disease or condition (non-traumatic)
74,01T029,EAMC- LANIER,2000 PEPPERELL PARKWAY.,OPELIKA,AL,36801,Lee,(502) 596-6346,,Brain injury (traumatic)
75,01T029,EAMC- LANIER,2000 PEPPERELL PARKWAY.,OPELIKA,AL,36801,Lee,(502) 596-6346,4,Hip or femur fracture
76,01T029,EAMC- LANIER,2000 PEPPERELL PARKWAY.,OPELIKA,AL,36801,Lee,(502) 596-6346,4,"Hip or knee replacement, amputation or other bone or joint condition"
77,01T029,EAMC- LANIER,2000 PEPPERELL PARKWAY.,OPELIKA,AL,36801,Lee,(502) 596-6346,4,Nervous system disorder (excluding stroke)
78,01T029,EAMC- LANIER,2000 PEPPERELL PARKWAY.,OPELIKA,AL,36801,Lee,(502) 596-6346,4,Spinal cord disease or condition (non-traumatic)
79,01T029,EAMC- LANIER,2000 PEPPERELL PARKWAY.,OPELIKA,AL,36801,Lee,(502) 596-6346,4,Sinal cord injury (traumatic)
80,01T029,EAMC- LANIER,2000 PEPPERELL PARKWAY.,OPELIKA,AL,36801,Lee,(502) 596-6346,4,
81,01T033,SPAIN REHABILITATION CENTER,SRC 223E,BIRMINGHAM,,,Jefferson,(05) 934-4940,4,All other conditions
82,01T033,SPAIN REHABILITATION CENTER,SRC 223E,BIRMINGHAM,AL,35249,Jefferson,,4,Brain disease or condition (non-traumatic)
83,01T033,SPAIN REHABILITATION CENTER,SRC 223E,BIRMINGHAM,AL,35249,Jefferson,(205) 934-4940,4,Brain injury (traumatic)
84,01T033,SPAIN REHABILITATION CENTER,SRC 223E,BIRMINGHAM,AL,35249,Jefferson,(205) 934-4940,4,Hip or femur fracture
85,01T033,SPAIN REHABILITATION CENTER,SRC 223E,BIRMINGHAM,AL,35249,Jefferson,(205) 934-4940,4,"Hip or knee replacement, amputation or other bone or joint condition"
86,01T033,SPAIN REHABILITATION CENTER,SRC 223E,BIRMINGHAM,AL,35249,Jefferson,(205) 934-4940,4,Nervous system disorder (excluding stroke)
87,01T033,SPAIN REHABILITATION CENTER,SRC 223E,BIRMINGHAM,AL,35249,,(205) 934-4940,4,Spinal cord disease or condition (non-traumatic)
88,01T033,SPAIN REHABILITATION CENTER,1500 SAN PABLO ST,BIRMINGHAM,,35249,Jefferson,(205) 934-4940,4,Spinal cord injury (traumatic)
89,01T033,SPAIN REHABILITATION CENTER,SRC 223E,BIRMINGHAM,,35249,Will,(205) 934-4940,4,Stroke
90,01T092,DCH REHABILITATION CENTER,"809 UNIVERSITY BLVD, EAST",TUSCALOOSA,AL,35401,Tuscaloosa,(205) 333-4362,4,All other conditions
91,01T092,DCH REHABILITATION CENTER,"809 UNIVERSITY BLVD, EAST",TUSCALOOSA,AL,35401,Tuscaloosa,(205) 333-4362,4,Brain disease or condition (non-traumatic)
92,01T092,DCH REHABILITATION CENTER,"809 UNIVERSITY BLVD, EAST",,AL,35401,Tuscaloosa,(205) 333-4362,4,Brain injury (traumatic)
93,01T092,DCH REHABILITATION CENTER,"809 UNIVERSITY BLVD, EAST",TUSCALOOSA,AL,35401,Tuscaloosa,(205) 333-4362,4,Hip or femur fracture
94,01T092,DCH REHABILITATION CENTER,"809 UNIVERSITY BLVD, EAST",TUSCALOOSA,AL,35401,Tuscaloosa,(205) 333-4362,4,"Hip or knee replacement, amputation or other bone or joint condition"
95,01T092,LEHIGH VALLEY HOSPITAL,"809 UNIVERSITY BLVD, EAST",TUSCALOOSA,AL,35401,Tuscaloosa,(205) 333-4362,4,Nervous system disorder (excluding stroke)
96,01T092,DCH REHABILITATION CENTER,"809 UNIVERSITY BLVD, EAST",TUSCALOOSA,AL,35401,Tuscaloosa,(205) 333-4362,4,Spinal cord disease or condition (non-traumatic)
97,01T092,DCH REHABILITATION CENTER,1555 EXCHANGE AVENUE,TUSCALOOSA,AL,35401,Tuscaloosa,(205) 333-4362,4,Spinal cord injury (traumatic)
98,01T092,DCH REHABILITATION CENTER,"809 UNIVERSITY BLVD, EAST",TUSCALOOSA,AL,35401,Tuscaloosa,(205) 333-4362,4,Stroke
99,01T100,THOMAS HOSPITAL,750 MORPHY AVENUE,FAIRHOPE,AL,36533,Baldwin,(251) 435-3417,4,All other conditions
100,01T100,THOMAS HOSPITAL,750 MORPHY AVENUE,FORT SMITH,AL,36533,Baldwin,(251) 435-3417,4,Brain disease or condition (non-traumatic)
101,01T100,TOMAS HOSPITAL,750 MORPHY AVENUE,FAIRHOPE,AL,36533,Baldwin,(251) 435-3417,4,Brain injury (traumatic)
102,01T100,THOMAS HOSPITAL,750 MORPHY AVENUE,FAIRHOPE,,36533,Baldwin,(251) 435-3417,4,Hip or femur fracture
103,01T100,THOMAS HOSPITAL,750 MORPHY AVENUE,FAIRHOPE,AL,36533,Baldwin,(251) 435-3417,4,"Hip or knee replacement, amputation or other bone or joint condition"
104,01T100,THOMAS HOSPITAL,750 MORPHY AVENUE,,AL,36533,,(251) 435-3417,4,Nervous system disorder (excluding stroke)
105,01T100,THOMAS HOSPITAL,750 MORPHY AVENUE,FAIRHOPE,AL,36533,Baldwin,(251) 435-3417,4,Spinal cord disease or condition (non-traumatic)
106,01T100,THOMAS HOSPITAL,750 MORPHY AVENUE,FAIRHOPE,AL,36533,Baldwin,(251) 435-3417,4,Spinal cord injury (traumatic)
107,01T100,THOMAS HOSPITAL,750 MORPHY AVENUE,FAIRHOPE,AL,36533,Baldwin,(251) 435-3417,4,Stroke
108,01T104,GRANDVIEW MEDICAL CENTER,3690 GRANDVIEW PARKWAY,BIRMINGHAM,AL,35243,Jefferson,(205) 971-4520,4,All other conditions
109,01T104,GRANDVIEW MEDICAL CENTER,3690 GRANDVIEW PARKWAY,,AL,35243,Jefferson,(205) 971-4520,4,Brain disease or condition (non-traumatic)
110,01T104,GRANDVIEW MEDICAL CENTER,3690 GRANDVIEW PARKWAY,BIRMINGHAM,AL,35243,Jefferson,(205) 971-4520,4,Brain injury (traumatic)
111,01T104,GRANDVIEW MEDICAL CENTER,3690 GRANDVIEW PARKWAY,BIRMINGHAM,AL,3243,,(05) 971-4520,4,Hip or femur fracture
112,01T104,GRANDVIEW MEDICAL CENTER,3690 GRANDVIEW PARKWAY,BIRMINGHAM,AL,,Jefferson,(205) 971-4520,4,"Hip or knee replacement, amputation or other bone or joint condition"
113,01T104,GRANDVIEW MEDICAL CENTER,3690 GRANDVIEW PARKWAY,BIRMINGHAM,AL,35243,Jefferson,(205) 971-4520,4,Nervous system disorder (excluding stroke)
114,01T104,GRANDVIEW MEDICAL CENTER,3690 GRANDVIEW PARKWAY,BIRMINGHAM,AL,35243,Jefferson,(205) 971-4520,4,Spinal cord disease or condition (non-traumatic)
115,01T104,GRANDVIEW MEDICAL CENTER,3690 GRANDVIEW PARKWAY,BIRMINGHAM,AL,35243,Jefferson,(205) 971-4520,4,Spinal cord injury (traumatic)
116,0T104,GRANDVIEW MEDICAL CENTER,3690 GRANDVIEW PARKWAY,BIRMINGHAM,AL,35243,Jefferson,(205) 971-4520,4,Stroke
117,01T113,MOBILE INFIRMARY,POB 2144,MOBILE,AL,36652,Mobile,,4,All other conditions
118,01T113,MOBILE INFIRMARY,POB 2144,MOBILE,AL,36652,Mbile,(251) 435-3400,4,Brain disease or condition (non-traumatic)
119,01T113,MOBILE INFIRMARY,POB 2144,MOBILE,AL,36652,Mobile,(251) 435-3400,4,Brain injury (traumatic)
120,01T113,MOBILE INFIRMARY,POB 2144,MOBILE,AL,36652,Mobile,(251) 435-3400,4,Hip or femur fracture
121,53040,MOBILE INFIRMARY,POB 2144,MOBILE,AL,36652,Mobile,(251) 435-3400,4,"Hip or knee replacement, amputation or other bone or joint condition"
122,01T113,MOBILE INFIRMARY,915 EAST FIRST ST,MOBILE,AL,36652,Mobile,(251) 435-3400,4,Nervous system disorder (excluding stroke)
123,01T113,MOBILE INFIRMARY,POB 2144,MOBILE,AL,36652,Mobile,(251) 435-3400,4,
124,01T113,MOBILE INFIRMARY,POB 2144,MOBILE,AL,36652,Mobile,(251) 435-3400,4,Spinal cord disease or condition (non-traumatic)
125,01T113,MOBILE INFIRMARY,POB 2144,MOBILE,AL,36652,Mobile,(251) 435-3400,4,Stroke
126,01T114,MEDICAL WEST HOSPITAL AUTHORITY REHAB UNIT,995 9TH AVENUE SOUTHWEST,BESSEMER,AL,35022,Jefferson,(205) 481-7287,4,All other conditions
127,01T114,MEDICAL WEST HOSPITAL AUTHORITY REHAB UNIT,995 9TH AVENUE SOUTHWEST,BESSEMER,AL,35022,Jefferson,(205) 481-7287,4,Brain disease or condition (non-traumatic)
128,01T114,MEDICAL WEST HOSPITAL AUTHORITY REHAB UNIT,995 9TH AVENUE SOUTHWEST,BESSEMER,AL,35022,Jefferson,(205) 481-7287,4,Brain injury (traumatic)
129,01T114,MEDICAL WEST HOSPITAL AUTHORITY REHAB UNIT,995 9TH AVENUE SOUTHWEST,BESSEMER,AL,35022,Jefferson,(205) 481-7287,4,Hip or femur fracture
130,01T114,MEDICAL WEST HOSPITAL AUTHORITY REHAB UNIT,995 9TH AVENUE SOUTHWEST,BESSEMER,AL,35022,Jefferson,(319) 645-4001,4,"Hip or knee replacement, amputation or other bone or joint condition"
131,01T114,MEDICAL WEST HOSPITAL AUTHORITY REHAB UNIT,995 9TH AVENUE SOUTHWEST,BESSEMER,AL,35022,Jefferson,(205) 481-7287,4,Nervous system disorder (excluding stroke)
132,01T114,ST LUKES HOSPITAL,995 9TH AVENUE SOUTHWEST,BESSEMER,AL,35022,Jefferson,(205) 481-7287,4,Spinal cord disease or condition (non-traumatic)
133,01T114,MEDICAL WEST HOSPITAL AUTHORITY REHAB UNIT,BESSEMER,995 9TH AVENUE SOUTHWEST,AL,35022,Jefferson,(205) 481-7287,4,Spinal cord injury (traumatic)
134,11T192,MEDICAL WEST HOSPITAL AUTHORITY REHAB UNIT,,BESSEMER,AL,35022,Jefferson,(205) 481-7287,4,Stroke
135,01T139,AMI BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CTR. DR,HOMEWOOD,AL,35209,Jefferson,(205) 877-1600,4,All other conditions
136,01T139,AMI BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CTR. DR,HOMEWOOD,AL,35209,Jefferson,(205) 877-1600,4,Brain disease or condition (non-traumatic)
137,01T139,AMI BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CTR. DR,SAN JOSE,AL,35209,Jefferson,(205) 877-1600,4,Brain injury (traumatic)
138,01T139,AMI BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CTR. DR,HOMEWOOD,AL,35209,Jefferson,(205) 877-1600,4,Hip or femur fracture
139,01T139,AMI BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CTR. DR,HOMEWOOD,AL,35209,Jefferson,(205) 877-1600,4,Nervous system disorder (excluding stroke)
140,01T139,AMI BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CTR. DR,HOMEWOOD,AL,35209,Jefferson,(205) 877-1600,4,Nervous system disorder (excluding stroke)
141,01T139,AMI BROOKWOOD MEDICAL CENTER,HOMEWOOD,2010 BROOKWOOD MEDICAL CTR. DR,AL,35209,Jefferson,(205) 877-1600,4,Spinal cord disease or condition (non-traumatic)
142,01T139,AMI BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CTR. DR,HOMEWOOD,AL,35209,Jefferson,(205) 877-1600,4,Spinal cord injury (traumatic)
143,01T139,AMI BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CTR. DR,HOMEWOOD,AL,35209,Jefferson,(205) 877-1600,4,Stroke
144,01T144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,Mobile,(502) 596-6346,4,All other conditions
145,01T144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,A,36608,Mobile,(502) 596-6346,4,Brain disease or condition (non-traumatic)
146,01T144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,Mobile,(502) 596-6346,4,Brain injury (traumatic)
147,01T144,SPRINGHILL MEDICAL CENTER,1406 SIXTH AVE N,MOBILE,AL,36608,Mobile,(502) 596-6346,4,Hip or femur fracture
148,01T144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,90095,Mobile,(502) 596-6346,4,"Hip or knee replacement, amputation or other bone or joint condition"
149,01T144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,Mobile,(502) 596-6346,4,Nervous system disorder (excluding stroke)
150,01T144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,Mobile,(502) 596-6346,4,Spinal cord disease or condition (non-traumatic)
151,01T144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,Mobile,(502) 596-6346,4,Spinal cord injury (traumatic)
152,01T144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MBILE,AL,36608,Mobile,(502) 596-6346,4,Stroke
153,01T157,JW SOMMER REHABILITATION UNIT,201 AVALON AVE,MUSCLE SHOALS,AL,35661,Colbert,(256) 386-1687,2,All other conditions
154,01T157,JW SOMMER REHABILITATION UNIT,201 AVALON AVE,MUSCLE SHOALS,AL,35661,Colbert,(256) 386-1687,4,
